"CPI value",Notes,US,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
229.594,2012/05/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/06/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/07/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/08/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/09/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/10/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/11/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
229.594,2012/12/01,7.25,7.75,7.25,7.25,7.65,8,7.64,8.25,8.25,7.25,7.67,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.254,7.25,7.65,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.7,7.25,8.8,7.25,7.4,7.25,7.25,7.25,7.25,7.25,7.25,8.46,9.04,7.25,7.25,7.25
232.957,2013/01/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/02/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/03/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/04/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/05/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/06/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/07/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/08/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/09/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/10/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/11/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
232.957,2013/12/01,7.25,7.75,7.25,7.25,7.8,8,7.78,8.25,8.25,7.25,7.79,7.25,7.25,7.25,7.25,8.25,7.25,7.25,7.25,7.25,8,7.25,7.5,7.4,7.25,7.35,7.25,7.8,7.25,7.25,7.25,7.25,7.25,7.5,8.25,7.25,7.85,7.25,8.95,7.25,7.75,7.25,7.25,7.25,7.25,7.25,7.25,8.6,9.19,7.25,7.25,7.25
